company_id,company,date_ipo,market_capitalization,pet_market_segment,company_size,Date,Adj_Close,Volume,Ticker
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2019-10-21 00:00:00,25.889999,455600,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2019-10-22 00:00:00,26.385,204300,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2019-10-23 00:00:00,25.559999,384900,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2019-10-24 00:00:00,25.059999,530500,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2019-10-25 00:00:00,24.690001,461100,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2019-10-28 00:00:00,25.200001,531200,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2019-10-29 00:00:00,25.120001,277600,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2019-10-30 00:00:00,24.99,314200,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2019-10-31 00:00:00,24.719999,559500,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2019-11-01 00:00:00,25.549999,600600,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2019-11-04 00:00:00,26.01,582500,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2019-11-05 00:00:00,26.440001,447400,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2019-11-06 00:00:00,25.530001,297700,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2019-11-07 00:00:00,26.200001,415400,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2019-11-08 00:00:00,23.219999,1353900,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2019-11-11 00:00:00,22.73,1012600,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2019-11-12 00:00:00,22.41,742700,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2019-11-13 00:00:00,23.969999,794100,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2019-11-14 00:00:00,24.25,559700,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2019-11-15 00:00:00,24.02,526000,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2019-11-18 00:00:00,23.18,397400,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2019-11-19 00:00:00,23.66,503500,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2019-11-20 00:00:00,23.719999,313000,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2019-11-21 00:00:00,23.77,576800,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2019-11-22 00:00:00,22.92,316100,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2019-11-25 00:00:00,23.09,292200,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2019-11-26 00:00:00,22.24,412700,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2019-11-27 00:00:00,22.469999,316100,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2019-11-29 00:00:00,23,198000,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2019-12-02 00:00:00,22.945,323500,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2019-12-03 00:00:00,22.809999,326200,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2019-12-04 00:00:00,22.790001,383900,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2019-12-05 00:00:00,23.33,274000,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2019-12-06 00:00:00,23.870001,333400,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2019-12-09 00:00:00,24.219999,206000,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2019-12-10 00:00:00,23.66,257500,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2019-12-11 00:00:00,24.6,265800,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2019-12-12 00:00:00,24.559999,277100,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2019-12-13 00:00:00,24.59,184700,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2019-12-16 00:00:00,25.16,342600,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2019-12-17 00:00:00,25,293600,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2019-12-18 00:00:00,24.969999,378500,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2019-12-19 00:00:00,25.075001,311800,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2019-12-20 00:00:00,25.860001,345300,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2019-12-23 00:00:00,25.65,170700,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2019-12-24 00:00:00,25.959999,85900,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2019-12-26 00:00:00,25.16,233800,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2019-12-27 00:00:00,24.940001,206800,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2019-12-30 00:00:00,24.6,167200,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2019-12-31 00:00:00,25.049999,235500,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2020-01-02 00:00:00,24.82,157100,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2020-01-03 00:00:00,25.07,249300,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2020-01-06 00:00:00,24.82,204300,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2020-01-07 00:00:00,24.709999,201900,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2020-01-08 00:00:00,24.35,183900,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2020-01-09 00:00:00,24.59,183900,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2020-01-10 00:00:00,25.52,259400,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2020-01-13 00:00:00,27.280001,507700,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2020-01-14 00:00:00,29.639999,723200,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2020-01-15 00:00:00,30.5,536200,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2020-01-16 00:00:00,31.26,416400,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2020-01-17 00:00:00,30.74,299700,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2020-01-21 00:00:00,29.48,667300,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2020-01-22 00:00:00,30.299999,296000,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2020-01-23 00:00:00,30.719999,212600,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2020-01-24 00:00:00,30.879999,269900,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2020-01-27 00:00:00,30.280001,237800,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2020-01-28 00:00:00,30.299999,141900,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2020-01-29 00:00:00,30.700001,167600,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2020-01-30 00:00:00,30.709999,169000,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2020-01-31 00:00:00,29.75,237400,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2020-02-03 00:00:00,29.959999,157800,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2020-02-04 00:00:00,30.85,263600,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2020-02-05 00:00:00,31.129999,205900,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2020-02-06 00:00:00,31.309999,165300,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2020-02-07 00:00:00,31.549999,389800,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2020-02-10 00:00:00,32.009998,255500,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2020-02-11 00:00:00,33.209999,229700,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2020-02-12 00:00:00,34.139999,275500,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2020-02-13 00:00:00,34.279999,374200,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2020-02-14 00:00:00,33.810001,223400,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2020-02-18 00:00:00,33.970001,192800,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2020-02-19 00:00:00,34.779999,256100,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2020-02-20 00:00:00,34.939999,221000,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2020-02-21 00:00:00,34.759998,317500,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2020-02-24 00:00:00,33.450001,289100,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2020-02-25 00:00:00,32.73,222200,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2020-02-26 00:00:00,32.740002,196700,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2020-02-27 00:00:00,31.809999,220100,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2020-02-28 00:00:00,31.1,297300,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2020-03-02 00:00:00,30.5,226300,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2020-03-03 00:00:00,30.059999,261900,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2020-03-04 00:00:00,30.26,192700,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2020-03-05 00:00:00,29.07,254800,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2020-03-06 00:00:00,28.559999,255100,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2020-03-09 00:00:00,25.01,409200,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2020-03-10 00:00:00,26.17,455100,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2020-03-11 00:00:00,22.59,913000,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2020-03-12 00:00:00,19.49,619100,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2020-03-13 00:00:00,21.82,520200,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2020-03-16 00:00:00,17.209999,604300,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2020-03-17 00:00:00,18,624600,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2020-03-18 00:00:00,16.59,431500,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2020-03-19 00:00:00,21.24,496200,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2020-03-20 00:00:00,17.93,516700,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2020-03-23 00:00:00,18,332300,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2020-03-24 00:00:00,20.459999,416500,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2020-03-25 00:00:00,20.42,336800,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2020-03-26 00:00:00,21.41,214300,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2020-03-27 00:00:00,21.450001,294400,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2020-03-30 00:00:00,23.280001,423900,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2020-03-31 00:00:00,23.23,332000,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2020-04-01 00:00:00,20.16,362000,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2020-04-02 00:00:00,20.299999,276400,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2020-04-03 00:00:00,20.58,238500,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2020-04-06 00:00:00,23.889999,317500,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2020-04-07 00:00:00,23.879999,405700,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2020-04-08 00:00:00,25.219999,384300,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2020-04-09 00:00:00,25.790001,274200,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2020-04-13 00:00:00,23.85,442100,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2020-04-14 00:00:00,24.92,217900,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2020-04-15 00:00:00,23.049999,191100,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2020-04-16 00:00:00,22.129999,279100,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2020-04-17 00:00:00,23.360001,262700,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2020-04-20 00:00:00,22.860001,174700,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2020-04-21 00:00:00,22.35,191400,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2020-04-22 00:00:00,22.84,177500,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2020-04-23 00:00:00,23.1,186400,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2020-04-24 00:00:00,24.41,126000,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2020-04-27 00:00:00,27.290001,379800,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2020-04-28 00:00:00,28.5,243200,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2020-04-29 00:00:00,29.84,658300,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2020-04-30 00:00:00,28.6,387100,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2020-05-01 00:00:00,28.309999,410200,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2020-05-04 00:00:00,27.75,509600,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2020-05-05 00:00:00,29.16,276500,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2020-05-06 00:00:00,28.4,268700,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2020-05-07 00:00:00,28.35,194600,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2020-05-08 00:00:00,26.75,573800,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2020-05-11 00:00:00,26.02,470100,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2020-05-12 00:00:00,28.52,748100,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2020-05-13 00:00:00,27.129999,452200,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2020-05-14 00:00:00,23.719999,2036900,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2020-05-15 00:00:00,25.709999,2154400,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2020-05-18 00:00:00,26.950001,2019600,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2020-05-19 00:00:00,27.02,484800,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2020-05-20 00:00:00,27.42,317000,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2020-05-21 00:00:00,28.559999,327400,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2020-05-22 00:00:00,28.82,157700,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2020-05-26 00:00:00,29.58,425400,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2020-05-27 00:00:00,30.75,346100,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2020-05-28 00:00:00,30.41,686100,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2020-05-29 00:00:00,30.68,233000,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2020-06-01 00:00:00,30.24,217400,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2020-06-02 00:00:00,29.84,343000,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2020-06-03 00:00:00,29.99,189700,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2020-06-04 00:00:00,30.17,444200,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2020-06-05 00:00:00,30.309999,352100,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2020-06-08 00:00:00,33.09,676700,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2020-06-09 00:00:00,30.58,238100,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2020-06-10 00:00:00,31.48,244300,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2020-06-11 00:00:00,30,340300,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2020-06-12 00:00:00,29.950001,395900,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2020-06-15 00:00:00,31.120001,255200,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2020-06-16 00:00:00,30.84,458600,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2020-06-17 00:00:00,32.68,462800,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2020-06-18 00:00:00,32.209999,494600,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2020-06-19 00:00:00,31.68,447900,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2020-06-22 00:00:00,32.43,420500,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2020-06-23 00:00:00,32.790001,803000,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2020-06-24 00:00:00,33.959999,375000,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2020-06-25 00:00:00,34.419998,387500,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2020-06-26 00:00:00,34.240002,413300,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2020-06-29 00:00:00,33.860001,250100,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2020-06-30 00:00:00,34.84,235200,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2020-07-01 00:00:00,34.900002,330200,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2020-07-02 00:00:00,35.830002,306900,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2020-07-06 00:00:00,34.630001,459400,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2020-07-07 00:00:00,33.860001,276700,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2020-07-08 00:00:00,33.419998,958100,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2020-07-09 00:00:00,33.860001,207800,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2020-07-10 00:00:00,34.939999,170000,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2020-07-13 00:00:00,33.669998,233000,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2020-07-14 00:00:00,34.66,187000,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2020-07-15 00:00:00,34.830002,557100,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2020-07-16 00:00:00,35.459999,141200,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2020-07-17 00:00:00,36.630001,328200,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2020-07-20 00:00:00,35.830002,527100,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2020-07-21 00:00:00,35.82,343200,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2020-07-22 00:00:00,35.68,228300,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2020-07-23 00:00:00,36.220001,608000,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2020-07-24 00:00:00,35.91,633700,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2020-07-27 00:00:00,36.25,302400,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2020-07-28 00:00:00,35.959999,274700,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2020-07-29 00:00:00,36.099998,557000,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2020-07-30 00:00:00,36.34,323200,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2020-07-31 00:00:00,36.490002,284800,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2020-08-03 00:00:00,37.169998,444000,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2020-08-04 00:00:00,37.43,399200,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2020-08-05 00:00:00,37.07,354300,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2020-08-06 00:00:00,37.490002,1027200,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2020-08-07 00:00:00,31.535,1797400,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2020-08-10 00:00:00,30.885,701100,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2020-08-11 00:00:00,29.33,698900,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2020-08-12 00:00:00,29.6,737100,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2020-08-13 00:00:00,29.57,394500,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2020-08-14 00:00:00,29.67,569700,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2020-08-17 00:00:00,31.110001,395500,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2020-08-18 00:00:00,30.23,268200,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2020-08-19 00:00:00,30.780001,306200,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2020-08-20 00:00:00,31.24,411500,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2020-08-21 00:00:00,30.9,287300,PETQ
3,"PetIQ, Inc.",2017-07-20,222.031M,Pharmaceutical (animal),849,2020-08-24 00:00:00,31.26,319800,PETQ
